symbol,t_stat
YWHAQ,-5.408393866585038
BRIX1,-5.411461067127006
HGFAC,-5.411764679359597
PPP2R2A;PPP2R2B,-5.4123147430388165
COMT,-5.412958720458091
MLEC,-5.413466628597911
WDR1,-5.417021741953482
ELP2,-5.421347892040908
RNPEP,-5.423153838734135
MAOA,-5.4305402198369
GTPBP1,-5.4327841253953135
IYD,-5.439228349382269
USP10,-5.441278842315094
IGF2BP3;IGF2BP2;IGF2BP1,-5.444158539101641
SULT1A2,-5.447256051339509
GNAS,-5.450776748592125
PGAM5,-5.464808340873088
PLOD3,-5.471081842112338
MRPS9,-5.475021655761942
RNH1,-5.481775567197327
EIF3C;EIF3CL,-5.487018768937055
NDUFV1,-5.487105337926387
TMEM55B,-5.490404454776317
TYMP,-5.49134475582793
FMO1,-5.499574163840456
RDH11,-5.5005418449804795
C7ORF50,-5.505016106424155
SCAMP1,-5.505821244210124
BLVRA,-5.506018990200014
MPI,-5.508257421088708
ARF1;ARF3,-5.51309703479733
MPST,-5.514122384525927
SDHB,-5.514857482454041
PAFAH1B3,-5.525392236300076
CTNNA2,-5.527388094647899
SPTBN1;SPTBN2,-5.5353351956358186
PSME4,-5.542822614858471
MIA2;CTAGE1,-5.543560508625784
GNA13,-5.544842959549542
RPS28,-5.5467413247046125
CANX,-5.54704320866643
APOC3,-5.551059055016001
SULT2A1,-5.552245660480577
YBX3;YBX2;YBX1,-5.55735653547552
TXLNA,-5.55775302863161
TM9SF3,-5.559709567542243
VKORC1,-5.568459954196363
EPRS,-5.568493046906369
DDX5,-5.572291899063258
RPL14,-5.575259568015454
QDPR,-5.582328392882792
RPN2,-5.582758946260687
GATSL2,-5.588313244117566
PLXNB1,-5.588798920987639
SLC43A1,-5.593651529929872
SEP15,-5.59613540215277
EEF1B2,-5.600016186367029
FBXO7,-5.601339053519178
ABCF1,-5.61816357460785
PSMB6,-5.623442936121144
CPT1A;CPT1B,-5.627065847574896
SLC25A18,-5.629640716885149
POLR2E,-5.632501672664529
LDHB,-5.634842261280463
MRPL46,-5.63626383693122
GPI,-5.636479599670334
CLUH,-5.640410573766589
HP1BP3,-5.6405415556673555
EML2,-5.641623493469679
COL18A1,-5.641872291537732
CYBB,-5.644149884634364
MATR3,-5.644281786790491
ATAD1,-5.653224285796124
STAU1,-5.656726680676416
HSP90AB1;HSP90AB3P;HSP90AB4P;HSP90AA1;HSP90AB2P,-5.661800124765497
UROS,-5.662188660325766
EIF3D,-5.67371021367792
ATP6V1C1,-5.675213307587267
AGPAT5,-5.6811986798351946
TNPO1,-5.683194980790614
SLC1A4,-5.6875020588746725
CHMP4B,-5.694116300804817
APOE,-5.694793685589321
MRPL19,-5.698042372916077
KPNB1,-5.700133248467442
RPL26;RPL26L1,-5.700566403120779
MCM2,-5.700616895148999
TMEM14C,-5.703434094486563
LARP1,-5.708481611016972
TOP2B,-5.709398342645917
PMPCB,-5.715709865931735
ALDH6A1,-5.720213525911354
C1QC,-5.723682970391647
RAD23B,-5.736499957418457
PCYT2,-5.742020115871655
CAT,-5.752691074034955
LUC7L2,-5.754902852165053
ADH1C;ADH6,-5.7558381420857945
STAU2,-5.7573076910937475
SMEK1,-5.7626530655148835
F12,-5.766051223297942
RPL18A,-5.766208690995144
NME1-NME2;NME2;NME2P1,-5.775559046093341
TMEM143,-5.77721681878189
APRT,-5.780324028941238
GMPS,-5.783861385541247
PRKDC,-5.784061391401849
SLC25A15,-5.789557901981799
RPS2,-5.792798042774341
ERGIC1,-5.800277513796013
SACM1L,-5.8028490314565575
ALDH3A2;ALDH3B2;ALDH3A1;ALDH3B1,-5.804512556325928
TACO1,-5.808475583560538
NAPRT,-5.8124034685587125
HSP90AB1;HSP90AA1;HSP90AA2P,-5.815395446516245
ABHD10,-5.817848737421595
HIBCH,-5.821035800241781
MRPL45,-5.834468561691017
L3HYPDH,-5.838119967091572
YWHAB,-5.842558210782557
SPCS2,-5.845288331013717
ALB,-5.852985644053639
MGST1,-5.854067182764183
PSMC2,-5.854982806695532
CYP4A11;CYP4A22,-5.85925637514479
CA3,-5.860747419006511
RPS19,-5.864186185954515
GSTT1,-5.867870343945904
ARPC4-TTLL3;ARPC4,-5.871872062238567
FAF1,-5.881107959769287
EPB41L2,-5.884897458098447
GDI2,-5.890127828694463
STOML2,-5.89357122820111
COPB2,-5.894165151128455
TPI1,-5.903663440756508
ACADVL,-5.906628584667729
ARPC5,-5.91948467838745
NAGK,-5.930276724009247
ACADS,-5.955384228173303
PSME2,-5.960623516039813
PUS7,-5.962035194338521
HRG,-5.963545363805407
KARS,-5.963736211638876
PSMC5,-5.969075759615704
OTC,-5.971772853905688
MRPL22,-5.972341164722406
SRSF1,-5.974805873737188
GNB1,-5.978026999382747
RTCB,-5.981331200441445
ANXA2;ANXA2P2,-5.988917275819699
COTL1,-5.998783820306671
HPRT1,-6.001921997041485
HSP90B1;HSP90B2P,-6.003627534439758
GOLT1B,-6.004207373790712
SRSF2,-6.004679137178915
PCCA,-6.010529401719269
ABAT,-6.013386364943307
PAH,-6.020415085740147
HBB,-6.021427520439485
ACADM,-6.026064150081935
HSPA1B;HSPA1A;HSPA8;HSPA2;HSPA6;HSPA7,-6.027874659891933
METTL7B,-6.029356983397233
NDUFS1,-6.031800883318713
HBA2;HBA1,-6.036852448233668
TUBB4A;TUBB8;TUBB4B,-6.036910308646922
EHHADH,-6.037530325923262
PRSS3P2;PRSS1;PRSS2,-6.053424029538708
TMED2,-6.053731851091922
MOV10,-6.056088033063998
NDUFB10,-6.062075375615441
A1CF,-6.0652738994740325
COPS8,-6.066001581938161
HDHD2,-6.077199276643089
PPP2CA;PPP2CB,-6.092059616261985
IPO5,-6.092956093475693
STEAP3,-6.09694095165943
XPO1,-6.097234461312444
RAP1B,-6.0991805161370545
MYH9;MYH10,-6.106649101701171
F7,-6.131656190109481
CFL1;CFL2,-6.13671394869615
CAND1,-6.150130190247654
RPS24,-6.155583705327084
RPL3,-6.158756897930716
PDHA1;PDHA2,-6.160883087077891
ACAT2,-6.161496422662614
ENO1,-6.164408311671601
ADSL,-6.16779474160006
PLG,-6.169601836072836
FTCD,-6.188897107340286
DDX24,-6.192779614266087
PHYHD1,-6.1965835202847215
ACTR3,-6.197237227975518
ITIH1,-6.199341594049809
PGP,-6.207551071792412
HSPA8,-6.211148455541221
ACTR2,-6.211943680321342
LRRC47,-6.216034693736631
SLC26A1,-6.216036023412404
GBAS,-6.218931286377357
OGDH,-6.232261310579019
HSPA9,-6.23480275755714
GNB2,-6.236067168911384
RPS11,-6.2362359055639764
TMCC2,-6.23933135278742
BDH1,-6.239502017597327
GTPBP4,-6.244248336499468
ALDH16A1,-6.245107130594459
PSMA1,-6.246239549592147
CCT3,-6.246371733857132
CMPK1,-6.251117661972698
SLC25A13,-6.257547843691661
RPS9,-6.2750576505633795
HSPA4,-6.2756259094462035
ARCN1,-6.277018868195162
ALAD,-6.281585156025717
BCAP31,-6.281688773226373
TUBA1B;TUBA1C;TUBA1A;TUBA4A,-6.289799516823573
ABCB10,-6.290094705783545
RPS3,-6.292719401783449
FECH,-6.2958134672982355
STRAP,-6.301506804867527
EIF4G1;EIF4G3,-6.302096032770267
EEFSEC,-6.303074446846312
PPM1A,-6.306974032538266
NAPA,-6.307194387383413
UGT2B10;UGT2B11;UGT2B28,-6.309922583943552
TPT1;TPT1P8,-6.310545458600227
SLC25A10,-6.319697253327341
PSMD5,-6.321217156322277
TFRC,-6.326610108646983
HDLBP,-6.328283855723572
ATP2B4,-6.331721498759398
OXCT1,-6.337025620182496
AP2B1,-6.341262885380929
ETFB,-6.34751550512091
CYC1,-6.348267250926269
PPP4R1,-6.353257295255087
RPL4,-6.357995130261613
HIST1H1B,-6.367654365729624
HADHA,-6.368529089647595
RPL32,-6.370310175695353
ALDH1L1,-6.370823848291528
EEF1A1;EEF1A1P5;EEF1A2,-6.377565983905791
EIF2D,-6.3818724099925115
COX20,-6.39068397509312
HNRNPUL2;HNRNPUL2-BSCL2,-6.390968667556483
ATP1B1,-6.394599009390478
HSPH1,-6.397695406172838
SFXN1,-6.405427695429656
DCAF11,-6.409287374858949
ALDH9A1,-6.412020170062775
PTRH2,-6.415328346238734
TBL1XR1,-6.416548244268539
HBG2,-6.421989570811151
TGM2,-6.424794609123403
BPGM,-6.430469710504305
PSME1,-6.431186435034926
GLG1,-6.4312311117092955
SRP68,-6.440194014020637
NDUFB9,-6.442326770053672
PAIP1,-6.443321512261508
GK;GK3P,-6.445266542905515
KRT18,-6.4477849798862685
DMTN,-6.448241836620347
GCLC,-6.449002138065186
AHNAK,-6.450127441761334
ADSS,-6.4535449870356665
HSD17B2,-6.458682583671669
ATP5B,-6.463334175690018
ACAA2,-6.464242592887127
BPNT1,-6.46886257627302
MARC1,-6.472506796672892
BCAT1,-6.476683989308549
PGM1,-6.484026966943043
SUPT6H,-6.48494704177567
ATP6V1A,-6.491402339339201
RPL13,-6.500745870946994
GBE1,-6.511151376944346
CTSA,-6.516114352067803
HK3,-6.51664782176493
HMGCS2,-6.518913559770459
MRPS18B,-6.521034418279124
PITPNA,-6.5230841432495
TSTA3,-6.525460029776113
PSMD3,-6.527990303767042
ST13;ST13P5,-6.53415414445582
PRKRA,-6.54089005398414
RPL35,-6.544315414327756
YWHAG,-6.564612298933615
LDHA,-6.568147046455607
PPM1F,-6.573102496306949
BCAM,-6.578951733880584
MTCH2,-6.586883524671104
RDX;MSN;EZR,-6.59719061480524
HSPA5,-6.597700035032158
MDH1,-6.598657787833479
OGDH;OGDHL,-6.599635744195721
RPL21,-6.601141646167061
TBC1D17,-6.60412603456147
CCDC47,-6.604438572450992
TTLL12,-6.605908473488045
IMMT,-6.608532102613085
PRDX1,-6.6169971605573705
GNPAT,-6.617207501658369
AGPAT2,-6.620862055369004
LRBA,-6.628596145251234
GNAI2,-6.632032351990772
ITIH2,-6.632595992358127
GANAB,-6.633117848366002
TMOD3,-6.637299123299102
FAM213A,-6.640339861854255
STX5,-6.646992864560665
RDX,-6.649747972614046
SEPT11,-6.649936152251097
PC,-6.6575174345867065
NPEPPS;NPEPPSL1,-6.657740201394174
VAT1,-6.6683670549376926
FUBP3,-6.670968937457864
DPH5,-6.673248308733974
MRPL24,-6.680468257798439
USP7,-6.687834957442729
WDR12,-6.690737221761083
RPL23,-6.693201044562593
MRPL37,-6.695576292226924
ATP5H,-6.698771070612244
SNRNP70,-6.704051544674885
PHYKPL,-6.705997719252894
MAT2B,-6.712501398344653
DDB1,-6.713635364378007
TUBB6,-6.713979943282021
DHRS7,-6.714600611044554
AP2A2,-6.715344610818907
TLN1,-6.715811502903186
TSSC1,-6.721996158194199
PFDN4,-6.7314911027797795
HBG1;HBG2,-6.742029555484434
COX6C,-6.74279971374224
SARS,-6.762292156739883
HDHD3,-6.77066250899854
MAOB,-6.772091575807524
OXSM,-6.774143548794765
PUS3,-6.782165350571196
GNB2L1,-6.782907711645871
GSTM3,-6.787393493651449
BTF3,-6.78869385101613
TPM4,-6.807150568965707
EPB41,-6.808136824641338
MRTO4,-6.811482525283235
ATP5F1,-6.811722125329096
PGK1,-6.825228539650604
NMD3,-6.827107836165671
PITPNB,-6.830580886674537
MRPL51,-6.833110767679744
SLC25A1,-6.8336935397355365
KIAA2013,-6.834261916070063
NADK2,-6.834797058086513
GYS1,-6.839514538307436
BCS1L,-6.842135772699267
U2AF1,-6.844705098219861
EPM2A,-6.855381678704827
ACTN1,-6.861897366663042
VCAM1,-6.867535194430407
RPL26L1,-6.870217085464661
OPA1,-6.887162337162127
CAPN2,-6.89238510507202
DYNC1I2,-6.910343992980703
MRPL49,-6.915246589608693
PPIA,-6.928022693923854
IKBKAP,-6.946065351989704
FNTA,-6.949397261501277
TKT,-6.971065180742378
ACOT1,-6.97181758439131
ALDH2,-6.9722540434936855
PRDX2,-6.979273337050254
EPB42,-6.982982527936417
AADAT,-6.983563767108665
SCFD1,-6.983811651800759
EM:AP000351.3;GSTT2B;GSTT2,-6.984122049762231
FKBP8,-6.994567786112357
OPLAH,-6.99933850210971
SLC25A37,-7.018677519901832
EIF2S3;EIF2S3L,-7.023943010501315
TCIRG1,-7.028863485724664
MRPL9,-7.035778023780788
SPTB,-7.036562339245031
AADAC,-7.04263689083981
COX6B1,-7.049158087915484
APPL2,-7.049715300344096
HSPD1,-7.056774332230129
FTH1,-7.065980218296151
RPS16,-7.068748673516289
FAH,-7.074082127975661
FGA,-7.076313319848055
EIF6,-7.086304153067323
TSEN15,-7.0880996126615585
HTATSF1,-7.091412972029304
FCGBP,-7.093697981206056
RAB1B;RAB1C,-7.095592940547018
PSMC6,-7.101504085230793
CTPS2,-7.104944875813023
CTNNB1,-7.113734548892859
AKR1C2;AKR1C1,-7.117098598868993
SCRN3,-7.129362556927546
GALE,-7.133032698870571
ELOVL1,-7.1374210427844105
RPL11,-7.154797910007923
PGD,-7.169909801703193
GNA14;GNA11,-7.2023972606508195
CDC37,-7.204283910131777
GALK2,-7.218087196270396
PMM2,-7.236179414469723
ACTN2;ACTN3;ACTN1;ACTN4,-7.238343360270749
RPL38,-7.24057132974833
MRPL44,-7.252173841867318
KIAA1033,-7.25715783499373
P4HB,-7.2572079540681145
PAFAH1B2,-7.265332716269066
SLC27A2,-7.271515757562837
FH,-7.294278884854916
ALDH4A1,-7.295082815427595
ACADSB,-7.357206030098622
SLC37A4,-7.3579392512732165
ERMP1,-7.3606443695638
LEPRE1,-7.3716318964836844
RPL6,-7.385885140243286
DYNLRB1,-7.400138799231786
UBE2G2,-7.400897882609945
AIFM1,-7.421704214800301
PHGDH,-7.443527947513383
CYP3A7,-7.450569891517218
RPN1,-7.452865304141302
LSS,-7.4595536323688565
IMPDH2,-7.459804208024016
CLTC,-7.484270019946658
COASY,-7.4867030955199985
ROMO1,-7.511662445330001
SEPT9,-7.519257048427888
MCCC2,-7.521068358736466
SPRYD4,-7.524814580396014
PDHA1,-7.532437408616974
VPS45,-7.546099752806864
HNRNPH1,-7.550660289188491
PFAS,-7.56451713678565
ERLIN1,-7.569931972185877
NDUFB3,-7.60256725760302
DDX19A,-7.604538085439451
GOT1,-7.607571383350399
DNAJC3,-7.613354681506643
XRCC5,-7.620697883373477
ELP3,-7.627927608438218
SLC3A2,-7.633327732472169
NDUFS5,-7.6387495896736946
NPC1,-7.6406779338182025
CSNK2A1;CSNK2A3,-7.647117493947345
GNG12,-7.648871583625999
RPS18,-7.653105416160311
PRPF19,-7.656822827746214
TOP2A,-7.660108557524492
QARS,-7.661282045115269
OAT,-7.663968163791848
ACAA1,-7.678657575811823
ENO3,-7.679860252232704
PON2,-7.681451811124392
MTHFD1,-7.682025114185438
GDI1,-7.683486431511255
GCAT,-7.687167848419533
AP3B1,-7.694307803419269
TRIM28,-7.704374595816562
FAM151A,-7.710521502534426
EIF3I,-7.719909521117098
HIST1H2AJ;HIST1H2AH;H2AFJ;HIST1H2AD;HIST1H2AG;H2AFV;HIST1H2AC;HIST3H2A;HIST1H2AB;H2AFZ;H2AFX;HIST1H2AA;HIST2H2AB;HIST2H2AC;HIST2H2AA3,-7.746743259831656
NLN,-7.759273346172173
SNX8,-7.770963754870923
AK1,-7.786467431318163
CLIC1,-7.810844478466528
ATIC,-7.82122163153958
MINPP1,-7.841559102001095
KYNU,-7.842604384355236
GSTM2,-7.842883442639748
TMED9,-7.854602723113875
SERPINA1,-7.864204909119145
G3BP2,-7.865616250295701
GSTA2,-7.896776200426565
PCK2,-7.902859495778408
CCT5,-7.915741870226197
ANXA4,-7.916971219952839
EPHX1,-7.917713559460762
DDI2,-7.919153544621462
THUMPD1,-7.9209009355472055
AMDHD1,-7.937456144974945
SPTA1,-7.951141294508296
C1QA,-7.9560791045433525
RPL24,-7.974992044550408
SLC39A14,-7.98175964382852
HSPA8;HSPA2;HSPA5,-7.981761674817396
ACOX2,-7.986880504608263
ACSL5,-7.9909722502655445
FN1,-8.015038826034406
ATP5O,-8.026209317640504
CPVL,-8.0266733319192891
FAM134C,-8.028842155250148
PFKL,-8.032547863235695
CPNE3,-8.032760673048806
FAM98B,-8.035559024025437
AKAP1,-8.044834459871126
ABCC6,-8.05014831971531
AGMAT,-8.054902388591234
TPM1,-8.059130470226851
THBS1,-8.064400984139544
LTA4H,-8.086741745246965
IDE,-8.112072864557552
C12ORF10,-8.120333369352636
EEF1A1;EEF1A1P5,-8.136054470241454
ATP2B1,-8.138087314469036
RETSAT,-8.15834689955621
PDIA4,-8.161808706294256
UMPS,-8.176568003154808
NRBP1,-8.184954294531822
PRMT5,-8.206212290036097
PIP4K2A,-8.21499993414893
HSPB1,-8.221650246367041
SERPINB1,-8.225091252520636
CCT2,-8.241288434778784
SDHA,-8.251111656424644
TMED4,-8.261950594884016
EPHX2,-8.263186461391829
FASN,-8.288932858099527
CCBL2,-8.30726709124796
LCP1,-8.312410418932705
DNAJB11,-8.313735150916287
PGLS,-8.322088260839339
CPS1,-8.346125403318721
CKB,-8.36080085197904
ADH4,-8.36718608604914
MCM5,-8.371671693892809
C2ORF43;LDAH,-8.371891546619244
LPGAT1,-8.410312623288188
ATL3,-8.42238877511822
NSUN6,-8.43752762953563
CYP51A1,-8.438456100316145
BAAT,-8.45125985431439
STOM,-8.464038480415233
NAE1,-8.466795640001482
ALDH1B1,-8.467552744948145
MRPS23,-8.482940339728902
ATP1A1,-8.517697242777677
CRYL1,-8.523737694471418
RHBDD1,-8.53477238414304
TUFM,-8.53616868942979
MRPS7,-8.542039519533272
PRDX5,-8.557809661736433
UQCRC1,-8.585997768445395
FAM120A,-8.58789335816268
SEC63,-8.589758184984257
SCP2,-8.596582352863775
HSD17B4,-8.611371682933674
UBA1,-8.618550090736074
SLC4A1,-8.622452943310519
TGFB1,-8.623073895500792
IARS2,-8.632430553463013
ADD2,-8.640522525651264
RAB3D,-8.641464492652668
ADH6,-8.648937601270518
AGO1;AGO4;AGO2,-8.649775666609044
WDR11,-8.666565097328052
CTSD,-8.66780721562219
IGF2BP3,-8.702544585169486
ITGA2B,-8.731600542701791
PACSIN2,-8.751640371537416
FLOT2,-8.778362176992548
NDUFA4,-8.808865703600103
LYPLA2,-8.812587428354217
ATP5L,-8.814045375493839
RPL22,-8.820045744982579
SLC25A3,-8.825167173115624
PPP6R2,-8.833706991046542
BLMH,-8.842996399767753
LMAN2,-8.864098253834268
PPP6R3,-8.882622460951337
DUSP12,-8.916846783644667
POR,-8.965523495829915
EIF2S2,-8.96981204143746
SERPINC1,-8.974047794855073
HSPA1B;HSPA1A,-9.022739747214334
NDRG2,-9.037520752741674
PRKCSH,-9.063374257202957
RPL31,-9.115174062991963
CTNNA1,-9.134618250479692
PSAT1,-9.159360751865629
RPS4X,-9.168168074512447
ACLY,-9.168439600275228
GALNT2,-9.190124704822926
ATP2A2,-9.197592689022354
STEAP2,-9.221805651971577
RPS4Y1;RPS4X,-9.247209115419881
PSMD6,-9.247261235300126
CDC42,-9.251472521230538
KPNA6;KPNA1;KPNA5,-9.26530361248892
RAN,-9.350922636684114
ASL,-9.354912004533954
ALDH18A1,-9.386355771298502
HSD17B10,-9.386844797648498
MRPL38,-9.400972755967247
PCNA,-9.410795137624753
SULT1E1,-9.420489751697112
SOD2,-9.453111809851201
MPC2,-9.45909475667378
HBXBP;ASGR2,-9.45909696891625
MRPL39,-9.492545086734895
GNE,-9.496338990559577
ASS1,-9.511596916457833
NDUFA3,-9.53534847344911
PTRF,-9.627623644130415
RPL15,-9.650191809758232
ST13;ST13P4,-9.68310507736072
C14ORF166,-9.687409138265005
PHB,-9.734636524014139
IDH1,-9.749134308989634
TST,-9.813240553963452
ERLIN2,-9.82108763225956
ANO6,-9.828987047077254
ATPAF1,-9.84278626854962
TMPIT;TMEM120A,-9.906520053010848
RAB6A,-9.965359975423647
DDRGK1,-10.01225065460571
MGEA5,-10.051790279967694
MAT1A,-10.080573684056155
FSCN1,-10.113373304468727
EIF2AK1,-10.152713903944447
PGM2,-10.172078326930405
RPS14,-10.22894384045952
MTTP,-10.241593364350619
MRPL13,-10.252201733827578
EIF3L,-10.304913702173254
TROVE2,-10.30591583870516
TIMM17B,-10.310049889602613
DMGDH,-10.310410008427048
HNRNPL,-10.321248222114985
FGG,-10.346094024019985
TMED5,-10.410338016556
ACTN1;ACTN4,-10.437299648198064
RABGGTA,-10.443443380651127
MCM6,-10.607255916331185
QPRT,-10.641584420817303
C2,-10.703772378720334
PSMD4,-10.718369941610856
MTR,-10.771191806817757
IGF2BP2,-10.780118499159373
GAPDH,-10.794978273563924
DYNC1H1,-10.854426510185764
DHX29,-10.876831569689312
DNPEP,-10.93657719910857
VCP,-11.003425210792255
APOB,-11.074206261071105
CYB5R3,-11.098432970999422
PREPL,-11.160384092336036
ILF2,-11.168785656647678
ACSL4,-11.212142810868398
YTHDC2,-11.356481154257557
ATP5C1,-11.477355455618884
HMOX1,-11.522379405343187
TPM4;TPM2;TPM2B,-11.559914159840961
FLNB,-11.677869371944862
IDH2,-11.820158659351968
KRT8,-11.851801749790315
MYH10,-11.863755593075956
KHK,-11.902486999232867
NSDHL,-11.915913786128115
NRAS;HRAS,-11.935503904702536
LRP1,-12.183617543663193
MRPS27,-12.301289503649972
CDK6,-12.361392386960063
SRP19,-12.423264092942924
MBOAT7,-12.740275456410313
PA2G4,-12.754236494167323
HERC4,-12.892502927768964
XPNPEP1,-13.165378702297504
NA,-13.304610252722975
ACACA,-13.318069075598535
CCT4,-13.360637696949642
PKM,-13.372419416866322
ALDOB,-13.597823745422467
CBR1,-13.802230522867125
AGL,-14.20839713309725
GLUD1;GLUD2,-14.2486388810898
DERA,-14.453447770995764
C3,-14.555887307241733
HOGA1,-15.114523547958004
TUBA1B;TUBA4A;TUBA1A;TUBA1C;TUBAL3,-15.28282425243287
HNRNPM,-15.352821605255704
PSMG3,-15.48517772623144
TRMT2A,-15.710771377470145
TPP2,-16.82949775943345
TXNDC5,-16.846672043474292
PSMD1,-16.9497307520844
SELENBP1,-17.273041355821185
DHX9,-17.982252791970303
IQGAP2,-19.349586463936486
PCBP2;PCBP3,-26.962684404699502
NDUFB7,-27.763816228193217
THOP1,-30.8456476189599
DDOST,-32.06258671995748
AFP,-37.42586927946456
